timestamp,battery_voltage,battery_current,solar_power,temperature,signal_strength,packet_loss,gyro_x,gyro_y,gyro_z,ROLL,PITCH,YAW,label,fault_type
5.3106,8.09031712905949,1.7063177134779162,20.359683875475326,26.18105593814088,-71.09659902678318,0.2900020060818506,0.1255812854071417,-8.641798051117457,4.99449300503419,59.99077547086466,1.358747869008922,79.47973460043396,0,none
5.3273,8.206007616079896,1.946757997329224,22.7774154040424,24.14807859577312,-70.99826726988051,0.1161502891122254,0.1104968444143982,-8.642991017894477,4.992797473500626,59.99262076816638,1.2144099190100843,79.56311431824142,0,none
5.343999999999999,8.20266950170326,1.8119839513646567,18.078848293670998,25.49161597250721,-70.74885215855483,0.5435027980333694,0.0963343088245038,-8.642753665244102,4.993659975379566,59.99422955112375,1.0700759328005078,79.64650843983026,0,none
5.3607,7.898255678386715,1.891404714659546,23.08730694537905,23.69521353971001,-70.06562712834892,0.3484385053063815,0.0887222098951387,-8.641294103956255,4.988498793902956,59.995711212029,0.9257663212644384,79.72981636968844,0,none
5.3774,8.124737994715183,2.3237577529648075,16.506959990000134,24.8343725734784,-71.47719102904622,0.4752630385791537,0.0733231607992598,-8.643566950387518,4.991434209751287,59.99693570881435,0.7814187531929668,79.81317332099128,0,none
5.3941,8.097855584170384,2.002648308454301,18.644907546386584,26.89497814005629,-72.10833351381173,0.4613000205587694,0.0625050759531248,-8.641867389699877,4.989545783561307,59.997979543582765,0.6370995677849789,79.89649873557676,0,none
5.4108,8.145233374731859,1.8286579572193404,19.113314472217446,25.80995203652758,-68.52441249690844,0.3434967366828974,0.0443063170690639,-8.64426452384877,4.994229665806029,59.99871945907782,0.4927403502367044,79.97990237099572,0,none
5.4275,8.161046434459045,1.8674248940593925,19.80112995483991,25.081864164034812,-70.89900866313467,0.3170934612198063,0.0403285123508486,-8.642076117510458,4.988130301448522,59.99939294523408,0.3484176790742798,80.06320414702991,0,none
5.4442,8.09108872500115,2.025955498527598,22.11320411315713,24.703382671155275,-73.70070283443297,0.4943012259151657,0.02443894832091,-8.642889123420964,4.988753350531879,59.99980107567104,0.2040814307131497,80.14651632798379,0,none
5.4609,8.111365255012545,2.095253943406273,19.137961200949874,25.44254152622193,-67.81960146439113,0.0,0.0115582849617338,-8.643149735333628,4.992248129550497,59.9999940990299,0.0597408301330781,80.22988687174728,0,none
5.4776,8.239264262822235,2.062462388051447,18.91315244761724,24.794066845396564,-70.9469680561154,0.5947163459433951,0.0008861170577872,-8.642663595098563,4.98844016885137,60.00000889718476,-0.0845916519050679,80.3131938225671,0,none
5.4943,8.108386817017005,1.632863113463666,20.20856670958247,26.2866887358591,-66.4343339324838,0.6342070535764761,-0.0158008231708065,-8.643257082813653,4.993530188485041,59.99974502343781,-0.2289340451880559,80.3965857767148,0,none
5.511,8.06061463347078,1.919832770985779,16.67690003199407,23.61328296130221,-74.60924368501294,0.5542772183707045,-0.0257722762104172,-8.64302103939388,4.98819080881206,59.9993146264251,-0.3732724965459337,80.47988856322196,0,none
5.5277,8.119945666721048,2.310485251640073,18.922329230108076,26.24875893856296,-66.45938402034886,0.5453361383714422,-0.0413543788845529,-8.64258626334116,4.993991639873864,59.998624008297725,-0.5176036871437311,80.56328822360786,0,none
5.5444,8.041454517329578,2.145876139058684,20.129219233398697,26.41204748767796,-67.27806964823563,0.35620184367457,-0.0465239309204979,-8.643485534221213,4.985922997870016,59.99784705865135,-0.6619498955652253,80.64655313767229,0,none
5.5611,8.204844756814914,1.9547165997928375,22.363978028727917,26.43258647535736,-74.54336371917772,0.574139240813405,-0.064650775824904,-8.641937299695787,4.991576618564438,59.99676739069508,-0.806270248470145,80.72991246720231,0,none
5.5778,8.179432805273846,2.331136427791824,19.156747098324427,27.097793631124325,-64.68292422506896,0.4809805017808968,-0.0795916839190803,-8.642508863747656,4.992969986904108,59.99543820957363,-0.9506001464947308,80.81329506598361,0,none
5.5945,8.123949200739501,2.17032879749887,20.180584698728484,22.89778288797673,-65.7703956840078,0.6332219900907001,-0.0858683216641466,-8.64293115083858,4.98854786439019,59.99400420860184,-1.094937096713735,80.89660381531893,0,none
5.6112,8.04104257181955,2.267319973852551,19.43534774764396,25.342645056743663,-64.81595871588446,0.3858146246928324,-0.1050183331164465,-8.642307703736698,4.994791281193411,59.99225040243879,-1.239263635366138,80.98001682971486,0,none
5.6279,8.128959231749564,1.96396079626223,21.53402325702289,25.274365572376496,-66.42773550364046,0.6614021937683878,-0.1142920085788082,-8.642206548238988,4.993332227146648,59.990341725895526,-1.383588484721729,81.0634054779082,0,none
5.6446,8.138560648314316,1.8896990044569624,22.0490773495632,23.166095890514477,-73.27265387688071,0.2711498092130394,-0.1231944993590306,-8.641740562164989,4.9895862078181965,59.98828437775623,-1.5279055521098843,81.14673156757877,0,none
5.6613,8.253830798966431,1.625448028706266,20.47975255693969,27.12306552289901,-66.91004112472133,0.2090469265690998,-0.1420692038267756,-8.642338199774116,4.994867378117303,59.98591182205232,-1.672232600046112,81.23014585279333,0,none
5.678,8.190121384517253,1.8721669441495332,19.738614299105908,23.78157676420973,-65.89260383751677,0.3713490017163898,-0.1556535912974838,-8.641310555787085,4.997487828941139,59.983312407077655,-1.8165424863277564,81.31360389953664,0,none
5.6947,8.182789499070562,2.0246091900605467,20.616095234436976,26.12387972235149,-71.09794926684656,0.4744574736431413,-0.1618318942286191,-8.642316438458586,4.992459264178468,59.98060981444404,-1.9608691708500148,81.39697796924843,0,none
5.7114,7.997134709160082,1.7719326731115137,19.171374491458508,23.45150402081097,-71.64317257471518,0.3976123808318439,-0.1765492591304817,-8.640646590142598,4.995889124326434,59.97766144181656,-2.105167968905396,81.48040931762468,0,none
5.7281,8.091641079478576,2.004524191726582,21.492623183564685,25.396526923824023,-70.15211251839285,0.5083130850579267,-0.1914964765484466,-8.640873498696871,4.999538462381119,59.9744634506582,-2.249470556333634,81.56390160994644,0,none
5.7448,8.202548499005028,1.8203857576101647,23.345458800174427,25.480643551667004,-71.57588657669046,0.8059727134592185,-0.2039995402580308,-8.640541994850198,4.998379064556481,59.97105665833589,-2.393767607647632,81.64737454032453,0,none
5.7615,8.027267548420186,2.0430486435612294,19.5846513377529,24.6293193153554,-69.1049648977768,0.1446396316823988,-0.2135687457438395,-8.640500385093093,4.998536802662863,59.96749006028197,-2.538063964078687,81.730850104929,0,none
5.7782,8.06257473900582,2.1018672562516585,21.336548352269546,24.35583005348555,-69.77611001844181,0.5605169215996937,-0.2297409707854476,-8.639475902192716,5.001581686346123,59.96365338606985,-2.682343211645305,81.81437651909098,0,none
5.7949,7.968983337926525,2.1784534284425616,18.289822080124125,25.515725705412784,-74.90178985131573,0.7448398412912716,-0.2399337784819245,-8.639948218646209,5.001742516599191,59.9596464919692,-2.826630346896697,81.89790561911819,0,none
5.811599999999999,8.112789870026566,2.236581677615535,18.72699482647056,23.34372066627654,-62.77168787341727,0.4156005159333669,-0.2518341986484563,-8.639127785574523,5.001948815560072,59.95544086085177,-2.9709037809157914,81.98143816433804,0,none
5.8283,8.166660100250933,2.2258443280896305,18.499012770858336,24.85492865675245,-71.50177015467008,0.1188890611600015,-0.264351698521177,-8.638897373245653,5.004453009553957,59.95102618748647,-3.115173367048994,82.0650125295976,0,none
5.845,8.152798317793577,2.22255149042583,19.470839093445417,23.89629379712532,-67.37429511456911,0.6119906347550319,-0.2728802116055357,-8.63993877893133,5.000114132382953,59.94646908795266,-3.259460344657147,82.14851443560839,0,none
5.8617,8.07156792745229,1.992956468334473,20.400637436346877,25.190754132326813,-71.38828991322629,0.5443479824538514,-0.2913109394585004,-8.637369916314176,5.00890655646198,59.9416041952637,-3.403704422259594,82.2321631751013,0,none
5.8784,8.027496359700946,1.956933516632569,20.92854369230072,25.21340360301171,-68.69663726882197,0.5302818741659734,-0.3077347428585201,-8.635857575644952,5.012396588679003,59.93646502505796,-3.5479232437728645,82.31587019813225,0,none
5.8951,8.102266882448713,2.1468565396242374,17.984915953656568,25.53804509518236,-74.43562447314373,0.6737771789078932,-0.3172083686883625,-8.63785257527634,5.009776329043071,59.93116764530087,-3.6921753817799794,82.39953346282726,0,none
5.9118,8.126870250215696,1.5851046442947687,21.607918707783973,26.52984979418773,-69.70593188619787,0.6911707506725442,-0.3251732659582095,-8.638250128241047,5.007469968204818,59.925737251759365,-3.836434158921605,82.48315821129628,0,none
5.9285,8.200465679534057,1.7253494143348918,18.74555595999867,24.90156930567447,-70.56406670508049,0.3389487092903281,-0.3450147993278163,-8.635315091058677,5.015258783268604,59.91997550461059,-3.980643920942285,82.56691303297687,0,none
5.9452,8.105118376246885,1.8428447932474228,19.131363580453076,26.113957343856946,-67.5081367236095,0.452220377006216,-0.3548524657955063,-8.635160530504649,5.017361242624385,59.914049468431806,-4.124851101801712,82.6507029657287,0,none
5.9619,8.223692262469893,2.1710048974977925,19.914267510041668,24.00149109835885,-72.67024449198442,0.328103274013679,-0.3657792122667018,-8.635861082508548,5.014657724026093,59.90794095558695,-4.269069981879605,82.73444774971993,0,none
5.9786,8.113086041783365,2.008996067282922,17.56728671555149,25.606421879421344,-73.94340136638388,0.2554888821337417,-0.3837117710294952,-8.633254174294352,5.022321599009029,59.90153296901076,-4.413245326590321,82.81832052042338,0,none
5.995299999999999,8.075134614034548,2.0735304108371837,20.018060420854766,24.73677831959735,-72.1546749031212,0.394704743716472,-0.3907249383085041,-8.635427396879448,5.01835341524411,59.89500786254101,-4.557456964118208,82.90212702245796,0,none
6.012,8.078683055778733,1.8535232399076265,22.467024871657276,25.30486151145575,-74.10694301539915,0.6436771285897538,-0.4049077714017438,-8.634007547533436,5.022005881933339,59.8882459027586,-4.701644890162016,82.98599452068625,0,none
6.0287,8.038512645088053,2.0121211388073066,21.17708897747211,25.676905727960676,-69.50208670534715,0.3879703023431196,-0.4141132944087695,-8.633092599246028,5.023166244479295,59.88133021074197,-4.845817536569425,83.06988139696905,0,none
6.0454,8.038837559973567,1.974773315411548,18.033801970206973,27.02315533424283,-70.42247069247814,0.5242531729586966,-0.4322416756333618,-8.63248994646592,5.027481219248804,59.874111774758894,-4.989980118675406,83.1538403333305,0,none
6.0621,8.108938741318616,1.8148479065492185,20.35606178527117,25.611556818563358,-69.41530841777426,0.7751691200064588,-0.4446782002650923,-8.629943985856693,5.031519074168636,59.86668564881447,-5.134100183239212,83.23786670186912,0,none
6.0788,8.071602023367724,2.124832758263905,21.300690219551694,24.510260825921776,-70.44392974700217,0.2887109714464732,-0.4566348282789428,-8.631248490501038,5.031153913544396,59.85905984718221,-5.27824203303058,83.32188697222531,0,none
6.0955,8.15810452663242,2.239643690487476,18.66992294920422,26.12041023809263,-73.52245792668786,0.5803621542399462,-0.4679162226188951,-8.631283561986875,5.032665230181848,59.85124564626447,-5.4223844685157605,83.40593248156935,0,none
6.1122,8.088382289468312,2.2394874720531925,19.03986202795377,25.357640745783723,-64.65282876160256,0.26877275548085,-0.4835806480642786,-8.62980855401791,5.036232340879264,59.8431698494418,-5.56650227136786,83.49003756166204,0,none
6.1289,8.167846991527353,1.8443356065607424,19.01628130827966,25.08556152850717,-67.97573666124514,0.5259982750924518,-0.4959558931303691,-8.628883701835951,5.039113421952617,59.83488738602652,-5.71060462918852,83.57419075580864,0,none
6.1456,8.09740474811665,2.121253648755189,19.966348700025154,27.44664923039197,-73.11579667151784,0.4536545976917847,-0.5049197297383837,-8.629536075473272,5.038904276372881,59.82645522653989,-5.854717881648924,83.65834045722407,0,none
6.1623,8.029434487069643,2.18262061057732,21.005608116544767,25.214051658482724,-67.7428666020991,0.4726803859022959,-0.5220425007883636,-8.626857953969386,5.044622046835436,59.817737116776726,-5.998786409480212,83.74258564540622,0,none
6.179,8.27152215438521,1.9851975387517808,23.95770363612769,24.12452767393589,-71.56029965504457,0.4377117427877941,-0.5367292132914433,-8.625641170026428,5.048536856936117,59.80877373891476,-6.142834617019654,83.82689621091706,0,none
6.1957,8.056489866326734,1.798392319560259,20.01321045046722,25.846736361068267,-73.80871009478395,0.5495119783366376,-0.5467675762381832,-8.626101143571564,5.048827705233899,59.79964272039158,-6.286890506117299,83.91121163359446,0,none
6.2124,8.04420879330183,1.9558849426265588,21.934876852070875,22.262556207558266,-72.5818901449925,0.7329813150437152,-0.5564759287741216,-8.625453363699664,5.050693422840547,59.790349572381054,-6.430935577291083,83.9955582137559,0,none
6.2291,8.08038506054975,2.067787532939318,21.658949921404385,24.329871378246317,-71.60422373260712,0.5494749816745075,-0.571083600064611,-8.621922255252533,5.056953055849206,59.780812476259975,-6.5749216789538005,84.08000932978858,0,none
6.2458,8.143772841995712,2.076530637079056,17.425998421885836,25.909912286582426,-67.41414864255826,0.7764865528099281,-0.5896596637166464,-8.62421795604208,5.058106338845175,59.77096515987591,-6.718946118819703,84.1644797056473,0,none
6.2625,8.151487312400283,1.937553064765048,18.10373133731271,23.88497343642079,-68.58841803139173,0.7407899798586022,-0.5978952491807479,-8.622533131978823,5.060058190605366,59.76098030921459,-6.86294242212375,84.2489826774304,0,none
6.2792,8.05463103229269,2.1816613158523994,19.97277842989837,23.328546664366844,-67.98174846552314,0.4521220615997549,-0.6126739939407195,-8.62342539016084,5.062343185405685,59.75074865351578,-7.006953626139436,84.33352380862668,0,none
6.2959,8.016159619115173,1.987086582271116,19.232921701694163,25.06803056137389,-71.68995410882543,0.6927186237756933,-0.6237645118664366,-8.6186241733392,5.068995935418256,59.74033178616761,-7.1508846498342,84.41817604074816,0,none
6.3126,7.98125139156044,2.043504215682778,19.77816047938495,25.62244954423825,-68.02007249058738,0.3555984919883552,-0.6360410745585314,-8.622926134270557,5.06710361717981,59.72970990022248,-7.2948875162765185,84.50279667115507,0,none
6.3293,8.233645443193955,2.0496316546048328,21.284470448249568,23.665699550630016,-66.96724237386663,0.2367838192509556,-0.6515890979568985,-8.6163066196631,5.076171637589158,59.7188283622866,-7.438779836824892,84.5875687375028,0,none
6.346,8.080918152220754,2.201378533697078,18.70970681918644,22.444054143112385,-64.75055728911616,0.6916959665852352,-0.6632392475367935,-8.619802565971215,5.074832981793231,59.70775226685274,-7.582730539676612,84.67231844829875,0,none
6.3627,8.149120629164473,2.079556053903914,21.330298316221334,23.763962601738417,-68.49016025352807,0.6762777949018289,-0.6778519379420409,-8.615018193995732,5.081506629428437,59.696432139489104,-7.72660134351634,84.75717960901021,0,none
6.3794,7.949442928286483,2.1852914466407,19.40051325761302,25.869281754045637,-70.71601158000543,0.7858150111809836,-0.6873572819366911,-8.616823721487984,5.082469706126428,59.68495327288076,-7.87050229966519,84.84205685310252,0,none
6.3961,8.15021693095142,2.137061088358602,21.50930135127235,26.0041572119332,-68.88371343662949,0.5413065173806618,-0.7037195469029077,-8.615693730127196,5.087000429940754,59.67320115644748,-8.014384384958314,84.92700976028253,0,none
6.4128,8.18892513419385,1.551163640927818,17.92259497858492,24.289131527318936,-66.3837915365964,0.9840761226338788,-0.7162079748906626,-8.611764843166386,5.092365843546429,59.66124048326681,-8.158200857839192,85.01205226986976,0,none
6.4295,8.041522852111125,1.750663819921075,18.942655211571694,24.06891118700269,-72.97204231368042,0.403059745565985,-0.7298596228404998,-8.614828647145128,5.092984243330824,59.64905182756537,-8.302068496246516,85.09710510673338,0,none
6.4462,8.031274485960358,1.806987013812188,17.360991647767086,24.92730149772134,-70.30632892014913,0.3335112739081545,-0.7414381114335232,-8.609665106463046,5.09958501730906,59.63666981110443,-8.445849903524449,85.18226817652244,0,none
6.462899999999999,8.212942970286381,1.697328472637024,20.5156439857998,24.21450237122257,-64.8164412669969,0.6120041349944563,-0.7562367918131703,-8.611713756448083,5.101036646447178,59.62404065668115,-8.589665523257132,85.26745548851811,0,none
6.4796,8.080911913724648,2.363707682429025,18.090544690517916,26.38264685466602,-75.32262022781825,0.52212843896794,-0.7683225195518366,-8.607410180970357,5.107317340425864,59.61120967060464,-8.733409273279337,85.35274768810322,0,none
6.4963,8.07260207117181,1.9743403763433065,18.213642388188884,23.09027200053301,-71.21941369896436,0.6791601742855028,-0.7822374721566129,-8.61285742369963,5.1072876757925325,59.59814630481962,-8.87724399225512,85.43803939228896,0,none
6.513,8.081360301092925,2.324798935585159,19.273165649902836,25.626565216449485,-66.04576108737442,0.4675408565010876,-0.7953337459409516,-8.602395684668679,5.116843237772003,59.58486423126241,-9.020904000189088,85.52349067435975,0,none
6.5297,8.124059774824252,2.1040158368546096,18.093278527661408,26.46481265677434,-70.90812392862297,0.513622157857064,-0.8091292067827631,-8.608724332244705,5.116139624939973,59.571351773509136,-9.164669696537574,85.60893020609625,0,none
6.5464,8.063533624608759,2.0811458428593275,20.964372231874044,24.41102468327377,-70.90754247352412,0.360594407878216,-0.823799508781005,-8.604989525313066,5.122063777919831,59.55759432171249,-9.308373021610302,85.69446867118751,0,none
6.5631,8.026132571289548,1.9635578912461815,18.946081786610467,24.96508603544526,-77.18969575406786,0.533188682910424,-0.8340819064288011,-8.603337766866108,5.125630139689034,59.54366515387513,-9.452048762316966,85.78006669452031,0,none
6.5798,8.13025299898541,1.7435687337016774,20.47560325706056,26.18965559201008,-71.39300116530788,0.6316083859873792,-0.849818039007616,-8.603024122124047,5.130398388209318,59.529473192623705,-9.595719265156438,85.86574434760341,0,none
6.5965,8.050845640979245,1.927868636206041,21.301420804940246,26.06523398652535,-78.98532141056343,0.3649665024247643,-0.8637935907444386,-8.5992010035664,5.135995893262744,59.51504783965827,-9.739325921915997,85.9515154790209,0,none
6.6132,8.044629778358969,1.9674801830165607,19.216041809490825,26.18275933665924,-69.16668552585507,0.6554148994498556,-0.8751369638764164,-8.599888740154396,5.139113349290306,59.50043305236154,-9.882944063876575,86.03733867195405,0,none
6.6299,7.98504564205088,2.0358706843369663,18.04536843159293,26.585604626734355,-66.9441016451065,0.61105910096938,-0.889635262951031,-8.601570446373202,5.142221104419154,59.485576143470254,-10.026590290331008,86.12321376439785,0,none
6.646599999999999,8.12543812011266,2.314296169774781,19.37731118718325,24.783862497847583,-66.34767629972883,0.5033546142547776,-0.9016019433456854,-8.59327314315718,5.149938151249216,59.47051939101638,-10.170097951821733,86.20921773152371,0,none
6.6633,8.15384369973957,1.852189296410332,21.0678908050405,26.0012721361057,-66.3856554062219,0.4953838864507202,-0.917161607386993,-8.598184223508193,5.151670232326743,59.45520279217302,-10.31368762835432,86.29525062440356,0,none
6.68,8.254151297445496,2.24121562077303,21.725769334491453,25.438446714479305,-73.63954972800761,0.5562136316260096,-0.9287377854137472,-8.593798305721101,5.158753155591809,59.43969287115661,-10.457204060059862,86.38140180210195,0,none
6.6967,7.983877913332994,2.2909359580471427,18.33151986716674,26.3276675414873,-68.39056611319492,0.7326055822219408,-0.941946450654281,-8.591819386597843,5.162726663967421,59.42396236543068,-10.600687443816046,86.4676193373902,0,none
6.7134,8.079967683741707,2.0213286103274792,18.920396228616298,26.36681480458616,-68.19755715384301,0.4909289997451341,-0.9549492593008214,-8.591956116995119,5.1663206997959685,59.40801471280036,-10.744173110969864,86.5538968930768,0,none
6.7301,8.173500713575603,2.241424540263354,19.478895315361697,25.079742927729733,-70.99483077377451,0.7148886674170608,-0.9703004191761272,-8.592038487055753,5.171108775998531,59.39181069580012,-10.887660153703695,86.64025440963597,0,none
6.7468,7.980530425967117,1.949076455743702,19.322803748319096,23.143168464843114,-65.36824723686323,0.6828545363348046,-0.9852926838645434,-8.585402482104195,5.178627383909323,59.37535630797958,-11.031036375154835,86.72673748694726,0,none
6.7635,8.143628449084067,1.795567288507197,18.71397132425049,24.91646548553477,-73.43238207653785,0.4878675375478203,-0.9983087081294372,-8.589225277337135,5.181630713750592,59.35868455255382,-11.174476437286366,86.81327071986689,0,none
6.7802,8.156349935377047,2.163101524915395,20.34799623940292,24.77299758178667,-69.37857361115887,0.4953360604264677,-1.0135494147244752,-8.587126801965647,5.187081593151188,59.34175827732792,-11.317881454879192,86.89989498247252,0,none
6.7969,8.031346267112637,2.2261930965671555,19.376949434308862,24.578126455855774,-66.9514005808905,0.6875136761425018,-1.0257931690885929,-8.584675770886685,5.192213698533185,59.32462753140414,-11.461245540253,86.98660495123802,0,none
6.8136,8.029662844796293,2.156195048510956,17.10820439117401,25.512611229282477,-71.84886153599129,0.3367554239412984,-1.036707995073208,-8.582318795019884,5.198258620262987,59.30731450788642,-11.604570264129832,87.07341587019641,0,none
6.8303,8.0716360818457,2.2452739317062327,19.132434540236083,23.75533119967417,-69.18854157020222,0.6862901949939256,-1.0523196738330092,-8.57900148268836,5.203532983197628,59.289740769333406,-11.747839588890727,87.16031487101581,0,none
6.847,8.069199764056496,2.054810581749492,22.384274427657196,22.9450661394037,-69.87051711710365,0.6333613556585633,-1.068961763103898,-8.581357611976147,5.208366003199025,59.27188910788957,-11.891148261010729,87.24729458326924,0,none
6.8637,8.070184194186343,2.288154635036322,17.84590544037173,25.256458754971877,-72.87502681589115,0.2497897767295789,-1.081868564543038,-8.578741502685963,5.213880228650314,59.2538219028617,-12.034413244105584,87.3343663830877,0,none
6.8804,8.150109015100199,1.9088449583317773,18.948094740695225,26.92332600640827,-72.26048215695258,0.2938364691964114,-1.0928928993881293,-8.574408441042287,5.219724051601555,59.23557059144192,-12.17760586507099,87.42153577474944,0,none
6.8971,8.121315677644684,2.180444750906934,17.728037057063005,24.986936834372305,-74.88387724485943,0.9266310913199132,-1.1114408517902563,-8.576009684136439,5.225315415889375,59.21700952921702,-12.32082522679607,87.5087985421948,0,none
6.9138,8.044056616897393,2.385171129911672,19.071320390099576,22.865447132002476,-75.63960496496229,0.5487894137087309,-1.1217469675707137,-8.57419561548971,5.230719030287573,59.19827635485859,-12.464014293574747,87.5961515500006,0,none
6.930499999999999,8.195857840987841,2.134747292961012,20.87510942138123,24.832107987654,-68.0171703668144,0.5327913909679439,-1.135576232690385,-8.571304627508646,5.236185704471136,59.17931223177266,-12.607155080854142,87.68359585126527,0,none
6.9472,8.132197799603292,2.053910961392377,19.44708190537785,25.312574731693168,-72.2082559659398,0.5723208785132372,-1.150535407030881,-8.568990613757306,5.243121709947342,59.16009829047525,-12.750257224103889,87.77115598382139,0,none
6.9639,7.98741750240219,2.154362043008472,19.48332660441349,26.268642928140785,-70.12225191957461,0.2249338133794921,-1.1632904017280472,-8.568437871239682,5.248634398687009,59.14067134076639,-12.893350136553591,87.85880817827946,0,none
6.9806,8.196287324390074,2.307024228992897,20.153679853811727,22.86235026044254,-74.33153168348814,0.6917239143942303,-1.1785702698123592,-8.564042901968133,5.254978504405425,59.12098921726052,-13.03636965301646,87.94656631930303,0,none
6.9973,8.147394252713344,2.097088557004459,20.727616916737624,24.80671024472728,-73.45832706414205,0.4239211130794565,-1.19523925323174,-8.565637130297416,5.26060611336587,59.10102872173155,-13.179415793092426,88.03441844139624,0,none
7.014,8.233680939879395,2.3568494690060824,18.637075177383057,24.791001383265,-68.48588720472391,0.8213078107356275,-1.2057147395064598,-8.563531813914498,5.266251375379359,59.080893285581794,-13.322426774384798,88.12236483936508,0,none
7.0307,8.128314932672557,2.304964803549341,16.404562993713913,23.753973898515184,-72.15919614854316,0.7407797413176453,-1.2207651883415054,-8.55943389959854,5.2731679792666215,59.06050650693649,-13.465369320508094,88.21042674461883,0,none
7.0474,8.176440943809927,1.965957516503348,17.573712418939863,25.041657443975943,-71.20887640048872,0.4411666432188848,-1.2343470533029597,-8.559701448070806,5.279181310844186,59.03989291114633,-13.608316334690876,88.29858907250993,0,none
7.0641,8.060642647319915,2.301681609558908,20.89317831464579,26.11934221704249,-67.8436586822917,0.8326515203162665,-1.251907260609046,-8.55718420821031,5.285833504466055,59.01898605989416,-13.751221310967988,88.38686249203451,0,none
7.0808,8.076749020896042,1.9517718242322348,20.20059980215847,25.111995830509823,-75.60114418150579,0.5699895708470206,-1.2637250476060755,-8.554585536390782,5.2918281632741015,58.99788185159914,-13.894082889425714,88.47523602236119,0,none
7.0975,8.009141644915532,2.0911377395081394,21.09178126983676,23.843194467422983,-68.0831063986922,0.4591408923479069,-1.279315776040118,-8.554099558193485,5.298833630692508,58.97651727813927,-14.036936352047546,88.56372654399375,0,none
7.114199999999999,8.001843064026724,1.9587879658836769,22.03639270882727,23.416388476754268,-66.41482906870279,0.3828993475512737,-1.2935197424425922,-8.551599897899322,5.305315513060681,58.95491549844048,-14.179748070342464,88.65232531306187,0,none
7.1309,8.163658540954305,1.9816981348482143,20.428839253820637,26.09579421814208,-74.67626256518587,0.6276031718277767,-1.3094928418279304,-8.549771255519554,5.311917642105183,58.93304696798195,-14.32252925030964,88.74103433768502,0,none
7.1476,8.124087275458793,2.2010505537118443,22.216340589377623,25.31141495637801,-65.27983311045145,0.5472389437308267,-1.323462010217303,-8.548147263628968,5.318574805884139,58.91094515241132,-14.465283309612245,88.82985453694329,0,none
7.1643,8.078257891225801,1.8780321712839512,20.203657948263665,24.906212102828317,-70.0281541778706,0.8013093089647636,-1.3367651111000036,-8.545736597562842,5.325364602147678,58.88862117505595,-14.607997110791544,88.91878812579915,0,none
7.181,8.035865883859046,1.9215506453861548,20.54797811644488,25.5150692065125,-64.46034882546498,0.3035104300536896,-1.3500485497364756,-8.542107219711331,5.332638370621389,58.86607536427535,-14.750650301360723,89.00784318658853,0,none
7.1977,8.037800679782364,2.1878181868325144,20.487755286877093,26.00206601129473,-70.24777803500673,0.7806036120809258,-1.3656171481595871,-8.540848761653729,5.339934500517462,58.84326955790109,-14.89328247568034,89.09702009274717,0,none
7.214399999999999,8.099969692165157,2.304161123452134,18.16423507468813,24.606367753793883,-67.64963275300273,0.2386600374395505,-1.3808380760615038,-8.54052817263168,5.345769337130907,58.82020956203086,-15.03590929616329,89.18629444067726,0,none
7.2311,8.14151104030857,2.05786664316542,20.781214306090888,25.3164740773474,-69.97925675236343,0.4608395621531935,-1.395040551623207,-8.536551790484694,5.354356583318704,58.796912384818754,-15.178469711064384,89.27571219561868,0,none
7.2478,8.066166827418911,1.6273823937355103,17.17954972240515,24.95471725288861,-68.34916954750348,0.3090972867220123,-1.4119397039880477,-8.536294974061503,5.360663961689836,58.77333299176215,-15.321025837131211,89.3652352837789,0,none
7.2645,8.197852526314165,2.0721244537158507,18.420633172305525,24.94514705341459,-64.94121844077786,0.3965320667659915,-1.4238049971286606,-8.532237990498782,5.368345440626037,58.749555448310105,-15.46351421157254,89.45488665263736,0,none
7.2812,8.187074041572924,1.6762064218272357,19.18156086438088,25.427290249349127,-69.63029351717996,0.3483512505484988,-1.4406803508580506,-8.53229407544614,5.375370082429051,58.725496086450775,-15.606003522632491,89.54465533301392,0,none
7.297899999999999,7.99284789268025,1.7674592285967172,18.932559206002782,26.430810356112577,-72.87853285834899,0.4287190647142202,-1.4538244813507393,-8.52726841883107,5.383623846715912,58.70121721761222,-15.74840890522697,89.63456185125408,0,none
7.314599999999999,8.184296850300322,2.052558442249585,19.3203963199478,24.584966519755348,-74.49064676353765,0.45934233983667,-1.4684629288357025,-8.527899079112593,5.390048166091362,58.67669388670066,-15.89082481984815,89.7245756556278,0,none
7.3313,8.005877969065494,2.133376300383263,20.937038336673066,24.73591966201949,-69.20622992419156,0.387545208578498,-1.4845075821810298,-8.523101295398378,5.398075736984041,58.65190261007824,-16.033160611481303,89.81472352043544,0,none
7.348,8.185610008282156,1.900428449375448,22.159727867873308,26.551159186053965,-69.00150533309524,0.5288883607255989,-1.500953733783912,-8.523887155291307,5.406244328182146,58.62683668272405,-16.17550952697467,89.90500780071608,0,none
7.3647,8.18135796929109,2.0145532323262505,20.82684461923702,24.434221294148696,-73.87060299289399,0.1797586860997703,-1.51294815131496,-8.517296293442524,5.41398105333755,58.60157044859709,-16.31774837507516,89.99542128430681,0,none
7.3814,8.074777428110963,1.9323863807075257,20.40485302312309,25.12419724260318,-68.86523940472354,0.4332913248766437,-1.5315037692691127,-8.518643994895715,5.421762640230487,58.57599433565029,-16.460009729789917,90.08596472039866,0,none
